,x_acf1,diff1_acf1,diff2_acf1,x_pacf5,entropy,lumpiness,stability,crossing_points,hurst,unitroot_kpss,nonlinearity,kurtosis,skewness,chaos,lshift,fspots,max_kl,extreme_dist_shape,seasonal_strength,trend,spike,linearity,curvature,label
3348,0.860269538126448,0.22198744806277299,0.1581721623598515,0.3815068065766512,0.6160600340786565,0.00028954978278201277,0.6950532276512879,0.05116279069767442,0.9502583861668912,0.14900053616667616,0.029146699360225816,0.0059620179368266805,0.19371023002948176,0.5749181379861045,0.2909263600653503,0.00851063829787234,4.909307209332022e-05,0.12676016741779458,0.26613845177007106,0.9005406829817201,0.0004796412356105036,0.6343412586465063,0.47090430489781043,Quarterly
3349,0.9591012315682839,0.7367672818268745,0.6558879824291199,0.44314559476957216,0.2979547052681423,8.366310517547723e-05,0.8194784976242228,0.013953488372093023,0.9928199948297161,0.15667371349185819,0.005803720289021113,0.004432284756465061,0.21600587984056352,0.3760537604070575,0.18636215864310562,0.019148936170212766,8.314509003365566e-06,0.15148447817410624,0.06097368745149851,0.9965612433245989,4.200724791133584e-07,0.6509547871222648,0.49269623334273543,Quarterly
3350,0.9072576196945014,0.38943922257450364,0.2557136769991263,0.4061554948040899,0.5570167661225432,0.0036900933612798994,0.6697103771601199,0.04186046511627907,0.9667333364600768,0.12958667473547525,0.043062275724044245,0.006128813309698276,0.259941195736891,0.48629288087443795,0.415193276098298,0.00851063829787234,4.814097367182136e-05,0.2096407143851676,0.24743077242800457,0.9278767489447736,0.0003724739541136219,0.6232312652254678,0.514261372402269,Quarterly
3351,0.9674153405715679,0.7138180509874339,0.31834856486550955,0.4755562578008553,0.37283095514211084,0.0009971544402698651,0.7255051076700282,0.027906976744186046,0.9895646738213291,0.07754343424528641,0.009735716629457462,0.003003185772756328,0.19365020236538097,0.25120699323371004,0.5030017933301976,0.014893617021276596,4.7100872625961405e-05,0.13912868132068812,0.0980662850901624,0.99144820993905,5.0486611962659056e-06,0.3871291061425209,0.5807986572812268,Quarterly
3352,0.9677899221987412,0.8777868400965234,0.7574703544910064,0.5817806133460983,0.4364907004941634,0.007081117460645536,0.6552351946906242,0.023255813953488372,0.987690294878097,0.0928663482223988,0.00528734674322953,0.007716816675646575,0.2654031958766007,0.21926018893462448,0.44857954169052977,0.014893617021276596,0.00017002260529906332,0.18125239644380325,0.027823075607940156,0.9893493246706355,9.13237454093063e-06,0.6038892634097925,0.481311270758344,Quarterly
3353,0.9563717179400555,0.518400828598268,0.2033168001300315,0.4450786866779129,0.3369975097862843,0.0012529056382759999,0.7495337714992494,0.03255813953488372,0.9907905796145635,0.13711821366583526,0.007353594578510962,0.004571627330168641,0.24961217269779365,0.3151400579655031,0.2842480292304664,0.00851063829787234,2.0365807257691756e-05,0.1945763897019594,0.1068203491418785,0.9904758648887593,4.3536993084759215e-06,0.6354537685466212,0.5476822985260398,Quarterly
3354,0.7545760086221868,0.22780164381176704,0.12682954032830052,0.3116708067299864,0.730157276525132,0.0074260047434005876,0.5287137098451791,0.06046511627906977,0.8788623804832976,0.09683482855563812,0.02017086818866869,0.008327543723369944,0.1952287590369118,0.7888278799616215,0.33414207641721005,0.00851063829787234,4.138508356920314e-05,0.1493155030431087,0.41404478643932374,0.8561521460266627,0.0011858679805502562,0.5874748908706814,0.3953731368992387,Quarterly
3355,0.9658261308303395,0.6165007663091396,0.4345402902754073,0.46292424717855185,0.36919619624209554,0.001528632603760379,0.7643295278190497,0.013953488372093023,0.990012188331576,0.13965700565653655,0.0023258992988819485,0.0025571363847090925,0.2187658732314662,0.27258031468747984,0.3130388111183381,0.012765957446808512,3.657026308843753e-05,0.14370170555927908,0.14510543011873384,0.9854551385082078,1.2829129082560406e-05,0.6375061756426659,0.5134747084858812,Quarterly
3356,0.9590782378490472,0.24818358094423365,0.12736461739844362,0.4592565357588388,0.34406128263115787,0.0001185039196931716,0.7993367415238919,0.03255813953488372,0.9903964553022198,0.13904399127896522,0.05329777457120068,0.005016151794797625,0.17552813017046526,0.26202891350775837,0.19062105405073065,0.014893617021276596,1.0369277641564924e-05,0.12924614546989788,0.4239931314762621,0.989204171584284,5.281099007024925e-06,0.637130797970928,0.42993377933816124,Quarterly
3357,0.9502036296780052,0.5742340600974835,0.23298279450579773,0.44497600522039543,0.30917472899073106,0.0025221126344652186,0.7695423358661259,0.004651162790697674,0.9922692437050393,0.14152529572590622,0.03055395153029879,0.011691059707634678,0.26044612945649503,0.4140505884049259,0.1510902717504984,0.03404255319148936,5.634463236492991e-05,0.17109165549343977,0.05536802495963874,0.9962809448082676,1.7400972675663525e-06,0.6434441746279164,0.5213032150656146,Quarterly
3358,0.9701221237382883,0.3620471661849618,0.16401298252637814,0.45461968321675195,0.27601759495789446,7.228940030116872e-05,0.8293151986141556,0.004651162790697674,0.9934427408502582,0.14851835647412556,0.002887120985124515,0.003975492372347537,0.2491927377221446,0.34232207237485596,0.2111962977713229,0.02127659574468085,9.18796249556595e-06,0.22101646346553114,0.2642043384748681,0.9978300867159471,3.210393023754893e-07,0.6454270275289191,0.5406595071315285,Quarterly
3359,0.7092070511355765,0.3515011109172066,0.24248293069578175,0.18135472587529416,0.8497958396665851,0.028958717181215038,0.2710004481550623,0.08837209302325581,0.7804898851565594,0.021215001135425005,0.019656954869935316,0.03726098114627137,0.3280587121365749,0.9826924295169789,0.2959049482653225,0.006382978723404256,0.00017475161545623828,0.17617103114856822,0.35829008312025223,0.7566887816171273,0.005396746719433993,0.5191422597913857,0.4577718129813496,Quarterly
3360,0.9669649910749856,0.7993162397175728,0.5014779177972766,0.45316366651265655,0.3097999597192954,0.0001847599882186776,0.8250326697931274,0.023255813953488372,0.9926184264327578,0.12437273775288037,0.10140330555879155,0.009450291746052383,0.29004266682621216,0.33561100913798225,0.3226065876271787,0.07234042553191489,4.761495076704672e-05,0.2526870388933574,0.32568146149383753,0.9982184277634938,3.854281285375252e-07,0.6298385362385003,0.5764522010129596,Quarterly
3361,0.957175185883202,0.3314429949416168,0.12422151405099424,0.49861461916100935,0.3671800564607982,0.005336041247473434,0.706669630869859,0.027906976744186046,0.9870150723716122,0.10236139134199755,0.02980658520103062,0.003311357963974162,0.23705550237664005,0.19582327592034746,0.44182973206614923,0.00851063829787234,0.00012553090631165772,0.18741091750970065,0.414763759494998,0.9836776797040746,3.2523610934373485e-05,0.3653208681062707,0.4264654092893505,Quarterly
3362,0.9372348905191432,0.23938054029416625,0.13775145531177319,0.4332760003359188,0.4386710447729363,0.00022034205907940052,0.7818471182532215,0.023255813953488372,0.9838111120611739,0.1488482212666988,0.009875908516512412,0.005356301382819947,0.22426267084520676,0.22664139110342377,0.2576288888519679,0.019148936170212766,2.318849754105129e-05,0.1578209621374979,0.3111151882351168,0.9678323965362253,0.0001349827456248273,0.3249716715160447,0.4954697070385157,Quarterly
3363,0.8746699609064036,0.44030705607712595,0.3307441136754171,0.4421393670273286,0.6453541959426389,0.0032880528110985387,0.5819885912529338,0.06046511627906977,0.9503078095367028,0.07062032261192112,0.0003540908963813406,0.007698623265982921,0.24605893981375254,0.7378252846362833,0.34848903544435117,0.004255319148936171,0.00010435703873329484,0.16850204688387993,0.5920794080344334,0.9289568555193053,0.00020887428230062494,0.40539078640451726,0.4158975967930675,Quarterly
3364,0.9552015696633497,0.4595969570145737,0.38507462351982996,0.47207702777233224,0.3387714664937206,4.922451452955861e-05,0.8003465133160854,0.023255813953488372,0.9905067727221688,0.14487972424635193,0.03337375465538831,0.004382444436345809,0.18587852607872768,0.31165755080143215,0.16074713327046508,0.014893617021276596,5.913729637976868e-06,0.13502358839002135,0.6556432215359639,0.9924399118533677,3.201930261405423e-06,0.6413698905808465,0.4474347367077857,Quarterly
3365,0.9671626029459575,0.5243223491952165,0.3047305521697915,0.46412804409385844,0.2850467906468457,0.0003483395840539822,0.7943872986864199,0.013953488372093023,0.9927399256398934,0.14229540668736898,0.007868190788363308,0.007230161342736938,0.2642542260089312,0.3281803404537803,0.16881600582912432,0.03404255319148936,1.0862835083836834e-05,0.2173295422313728,0.1890390982245951,0.9953617144272319,1.7284532992037018e-06,0.6403568020000536,0.5584902243289179,Quarterly
3366,0.4422175523191273,0.2865107813562946,0.21328905293690992,0.1372193944278986,0.9431913395425725,0.037216443914423,0.09252855448676736,0.13488372093023254,0.17996873836689842,0.05065623361808771,0.02609993323738173,0.03648839529203003,0.3303624707579475,0.9836306642036106,0.2091723373569364,0.002127659574468085,0.0001206096851986153,0.18410004235465433,0.678899666042872,0.598958357785759,0.011037008003549871,0.5225284181298248,0.4920015813590931,Quarterly
3367,0.958930154523136,0.7447433346957979,0.2437297748595761,0.4365642392784077,0.2604964911492065,0.0004490826754098356,0.8141079460700189,0.004651162790697674,0.9934695638211191,0.14878197529462436,0.02314603334002195,0.008628514223745384,0.26090882637246066,0.36840283064287077,0.13433333846408443,0.02978723404255319,4.804385276351125e-06,0.1840201708061358,0.542297668140941,0.9998010247302098,1.0053416708722664e-08,0.6473997701905688,0.5338938008841629,Quarterly
3368,0.6579498603740142,0.2645538970685189,0.22113724689805836,0.18125909823407232,0.8531136573645662,0.02583388645907763,0.2518775015419645,0.06046511627906977,0.7044983520124872,0.017467190251578786,0.025289794735307597,0.017462075366784402,0.2671838152287245,0.951268406081495,0.3256027121220497,0.00851063829787234,0.00011154952700524843,0.169953790033247,0.4179753330789395,0.7363036688139721,0.007139028016172337,0.47168983661747305,0.47298277617251117,Quarterly
3369,0.9702624493830738,0.3868035893208099,0.1712217333476848,0.45669045641902667,0.28712618440786675,7.733580784681118e-05,0.8235560555787397,0.004651162790697674,0.9931131174893093,0.15311966219493056,0.014095461066965995,0.0033588887122113567,0.1998962276201987,0.24787070221601457,0.16732619300103135,0.027659574468085108,4.544105534419486e-06,0.11173633115557681,0.0933100625082049,0.9962680852835115,9.509876959845031e-07,0.6485234763430651,0.47040223721834773,Quarterly
3370,0.9798600731135858,0.7784039440067709,0.31259196455299953,0.5146134427692528,0.3164670228872841,0.0025165183915084217,0.7738900725975384,0.023255813953488372,0.9921273885100745,0.11628883474327632,0.09089844757670142,0.004590815265228436,0.16160587125173026,0.38800525573845424,0.41262400242825464,0.027659574468085108,2.7924489081461124e-05,0.09875947561187323,0.12031283441114923,0.9973507679526471,3.518603420423839e-07,0.6240206607032855,0.4218691910695199,Quarterly
3371,0.9547882022395239,0.5913757721003496,0.41514488757044654,0.474235001931571,0.39709271710046024,0.0005719219866943043,0.7713261574703114,0.013953488372093023,0.9892804043983339,0.14358444583056573,0.013045764782642591,0.0029563151890479693,0.2144894081161915,0.2868373980305149,0.3479592719145513,0.012765957446808512,1.3274040818948194e-05,0.12979317576551114,0.6817936899190108,0.9933161360628728,9.930980188854214e-06,0.6403956425464341,0.4835844454704531,Quarterly
3372,0.5252150873714052,0.3443144734375814,0.2772244909444649,0.5606429904308925,0.8207839936734006,0.002983500698651385,0.283311102163987,0.08372093023255814,0.39691406056883305,0.04417366147055334,0.02528114368588874,0.008356659273268409,0.2605651192036885,0.9682533028517594,0.2493280183839642,0.004255319148936171,1.684580588960018e-05,0.1777570751062128,0.9605784570394816,0.9364718128386148,4.539243699146727e-05,0.45208572552016585,0.39127913920657437,Quarterly
3373,0.7530475162488839,0.030917671680385783,0.007609274213455031,0.7736093625624225,0.6124777110320395,0.0004073241480320471,0.6226794404728266,0.10697674418604651,0.8540044914990603,0.12320841822824682,0.007549340017381703,0.0069090898622201444,0.19045750900074435,0.2687903870198252,0.28628652542666927,0.002127659574468085,2.1333027648542944e-05,0.14100969790144513,0.9634541710426079,0.9910799839579346,1.9695568187093312e-06,0.6079586677034776,0.41899093992597575,Quarterly
3374,0.8143530292127078,0.2624647605360488,0.14575426681400544,0.3887980949648424,0.5335140993317539,0.005483239462071095,0.6636022363028208,0.05116279069767442,0.9687456349455541,0.12747491524921056,0.01670314567435684,0.026327640145252913,0.3216873883208589,0.25578487091337543,0.20544144099949482,0.02340425531914894,1.5247625997216769e-05,0.20442719572876092,0.645455592580522,0.9606677920222825,8.387432846604775e-05,0.617534347231997,0.5791939744643417,Quarterly
3375,0.9506571080106317,0.9396583400765847,0.8879489938456602,0.5967334357038333,0.4867448293923523,0.033966137941329536,0.4402530192081964,0.023255813953488372,0.9855576916942379,0.06360605785471336,0.0013482137442965916,0.007064959221270114,0.2280912082829849,0.41011625279248504,0.5814906383559787,0.02127659574468085,0.00012313770598545615,0.15965929426341408,0.006163644686627712,0.9899494449726595,1.2197908764147833e-05,0.5802101629221253,0.4131894813042411,Quarterly
3376,0.9592547309787296,0.4731380126119066,0.268699518986099,0.43972084941873835,0.3528101828110042,0.00012626995733409474,0.8001215189248577,0.013953488372093023,0.9912648583384256,0.14977166981020118,0.0015387953939636832,0.0043336577848581016,0.22053621107798801,0.2874491635349681,0.23418406762492489,0.012765957446808512,2.4344734739016223e-05,0.15210733759618109,0.1149217071108853,0.9895760014168842,3.8061022859904314e-06,0.6470965110779654,0.4910292352382112,Quarterly
3377,0.9552563819925091,0.228438777861323,0.10198348112934763,0.4839788831423005,0.37560689329644426,0.0001517201575686988,0.7806164476463174,0.013953488372093023,0.9874131983987264,0.1479095839398633,0.04393476616394205,0.002694846006803201,0.2077274639889831,0.19018024417202808,0.21390315301491405,0.006382978723404256,1.7697377810453072e-05,0.1406229276526787,0.4787490576429229,0.9845839157604275,1.0414743881092869e-05,0.6433482890452402,0.4698157027164107,Quarterly
3378,0.6796520909059428,0.35925220436055144,0.27119516244972547,0.17189655844446822,0.8694607258859745,0.003315533059541171,0.1521090416011947,0.07906976744186046,0.7546382878684037,0.007203569598667871,0.024874521966166324,0.010764213412748065,0.23456429573272614,0.9856619035007341,0.5034385516204215,0.004255319148936171,0.00019036574304606292,0.1622389768791375,0.24591255507250756,0.7163762028828906,0.003765497150222266,0.4806911060886835,0.5092039311768901,Quarterly
3379,0.36416537572526364,0.22213226602181957,0.15983226636281905,0.0011199143021478316,1.0,0.2559487835068133,0.09406492737566949,0.12558139534883722,0.005625219648112356,0.03376223729212591,0.007064279756315933,0.2409984667527671,0.6264755703779289,0.9991728299938774,0.19989728053053135,0.08723404255319149,0.00303026354189759,0.20561414339287626,0.1793997633524678,0.35722504057269056,0.17781565740288938,0.5212750998041675,0.4997256036245063,Quarterly
3380,0.897024181702805,0.24277873331161479,0.15556178349011318,0.6747153991486052,0.45632207798872415,0.0002611497902701801,0.7563858978229173,0.013953488372093023,0.975053434066695,0.15721445995371144,0.02375384178629363,0.00417384653743383,0.2143360614556105,0.2556818153739157,0.15835944297682697,0.004255319148936171,4.54035254468696e-06,0.15182079458100423,0.9255770055567885,0.993062993764886,1.7174367922114318e-06,0.6414897985234382,0.48656058057514273,Quarterly
3381,0.9646167300535154,0.801720348060571,0.4666352740670896,0.4452837466436492,0.30347271599621506,0.00012794722673693454,0.8147177416956846,0.009302325581395349,0.9924878539705733,0.10423141641950431,0.017169854865570253,0.008274954437387644,0.2747163860253623,0.3367853383308668,0.2613260061077262,0.05106382978723404,1.524468421496221e-05,0.25682556876761,0.19802892708351683,0.9979248352133248,8.868919714943575e-07,0.6080637498983628,0.6154049271320353,Quarterly
3382,0.9484546884823669,0.6496428321273655,0.5021381489999267,0.4901019910128802,0.4818312823028167,0.001488780651968888,0.7133563970122287,0.013953488372093023,0.9847757946515472,0.12953948260093823,0.055048793182947094,0.00402221730303314,0.21924984860199176,0.2421551679450771,0.3635427524674696,0.012765957446808512,5.050538430579065e-05,0.15454658148663955,0.43650675751328055,0.9796785749110973,8.350898029216537e-05,0.6285851737992443,0.4609867295113683,Quarterly
3383,0.9072245208456868,0.38760589913058907,0.17174496673828932,0.3654617404715814,0.5375457245345124,0.0011373781837581804,0.6119544301282522,0.06046511627906977,0.9810880700713349,0.10333798719774094,0.001883927912711437,0.008240517455187484,0.23504825391382655,0.13372515770626386,0.3430663846437081,0.006382978723404256,3.999604337477326e-05,0.1613762284987815,0.05970835011287406,0.9526536359557565,0.00010162365289451414,0.6131509348353932,0.4725467026351299,Quarterly
3384,0.6627160059270025,0.3475100730814789,0.2624814904174938,0.18126531917883815,0.8936308269387444,0.005923529969619934,0.315232643012738,0.10232558139534884,0.7062231806046877,0.05742246525140524,0.0007574210386006527,0.0073479975241732085,0.19210785859004037,0.9851563210710792,0.3666932714637891,0.004255319148936171,6.522472016593258e-05,0.13912911402705536,0.4887463387173799,0.7569579304670854,0.0014650055259078083,0.5599100729105712,0.430936672819717,Quarterly
3385,0.7922837749888909,0.30729954851585917,0.15926205065230709,0.25275296723751406,0.7378559883692898,0.0036772705258634277,0.441190517474475,0.05116279069767442,0.896555499341781,0.06694468143257962,0.026602384999516324,0.008014088052228587,0.20779888085135395,0.8648500276923063,0.43518443694663506,0.004255319148936171,4.3394465675872685e-05,0.14971330813484454,0.22679919448654906,0.8412180914646779,0.0009294105104758379,0.5673581981732806,0.446942714005149,Quarterly
3386,0.8063212447871188,0.1978067023688489,0.10668707004458222,0.3678684508570496,0.602024956336569,0.0033953293854738294,0.6532524916815402,0.07906976744186046,0.9630238906011486,0.12171400285382732,0.008200444423638913,0.020724844843305758,0.302996156772972,0.29216303142729366,0.2843977037816519,0.014893617021276596,3.192484695662586e-05,0.19036792084502033,0.5517373582089651,0.944062478154479,0.00018205594556105673,0.6165470651680802,0.5585955010764503,Quarterly
3387,0.9554014871434131,0.7822545968661512,0.7117654201586476,0.4793576636169803,0.2922064610338283,0.0016158944521383614,0.7640216197474042,0.013953488372093023,0.9918537717892353,0.13608741063131685,0.033175253271204,0.0130549098867729,0.2819830648650286,0.4172485411249177,0.21459741480505057,0.019148936170212766,0.00016486278104856222,0.18487563588545838,0.1867086965270343,0.9933717938605618,9.606931197428648e-06,0.6389158249219034,0.5470703647519802,Quarterly
3388,0.9305557825299646,0.5251876613847289,0.26095141595268045,0.40479361024113675,0.4749074206698428,0.000649219068754145,0.7411931061010051,0.023255813953488372,0.9867752237882368,0.04684217570093143,0.0005306861305970974,0.006502490370078325,0.195158650760801,0.1410659626215286,0.4007080811638412,0.014893617021276596,4.892145951858704e-05,0.12303097312761871,0.18285024829912006,0.9771564124782371,1.955455055676126e-05,0.5636761842422736,0.41078834180203966,Quarterly
3389,0.9048376105348348,0.16104724481843263,0.09264895930927397,0.5787597785964909,0.4036348759311189,0.00041221969803817166,0.7747636342528592,0.013953488372093023,0.9829381009211207,0.15784448818367797,0.027481133067523023,0.0064615353373569245,0.23711549268921708,0.2440129617763033,0.09450265807584192,0.012765957446808512,2.679641034613665e-06,0.16567477710052336,0.8645962979768848,0.9922856051517913,3.300499944059117e-06,0.6456394528588085,0.5073670824009566,Quarterly
3390,0.9504662679583787,0.3406279539782563,0.2670377669365105,0.47325855806651596,0.33471593070776995,7.84062116941424e-05,0.8086420193071792,0.03255813953488372,0.990545473324431,0.15562038472486006,0.0063784985330726,0.004526397847655425,0.22539553054975947,0.27686716641971915,0.15177143805295415,0.01702127659574468,6.7250481778174306e-06,0.156806123484688,0.8979776218897937,0.9977197313717645,1.9462749053837175e-07,0.6506883695449261,0.5019646477790721,Quarterly
3391,0.963028398373884,0.3535620170253462,0.20733422536798796,0.4515870828038667,0.3769417223618913,0.0001840375624675525,0.7949957560250489,0.023255813953488372,0.9885539349614807,0.14789818992143716,0.07415792481699211,0.0031592516601397676,0.2278351066040893,0.19404208751005653,0.19855471233382502,0.014893617021276596,1.1767158815091641e-05,0.15962763411750047,0.15607697793653544,0.9786417759945758,3.9959158342284625e-05,0.6422295343312804,0.4890189324519325,Quarterly
3392,0.9269195076339826,0.5367964350901712,0.2917051711280232,0.3955431525731743,0.46296558902339047,0.00027368882869005485,0.7405622149412917,0.05116279069767442,0.9855607667083313,0.09735328090237576,0.013146149618318429,0.012243824675498111,0.288243640225186,0.15937974654793097,0.3144345723050527,0.00851063829787234,9.862472509477168e-05,0.18815978367322178,0.18621908885500044,0.972989758341303,6.533288091041097e-05,0.6064821499903238,0.5912525733378667,Quarterly
3393,0.775975290742174,0.38050343381605306,0.261324838313324,0.224003526888438,0.8651878991890484,0.019798110566945894,0.4470472432045195,0.07906976744186046,0.8971712865069794,0.10587512176826432,3.708834738212155e-05,0.03155515502483375,0.34379864310427005,0.9663382553412213,0.26785377286773243,0.02127659574468085,0.0007125174692887814,0.20348605976427506,0.251502449634151,0.8205519968302275,0.003762261998180614,0.3718775629678992,0.5459617307322804,Quarterly
3394,0.9814460264135694,0.6395393173797745,0.2697857962647213,0.4840849275112128,0.2627716118382081,1.4399065364220869e-05,0.8421180023654755,0.004651162790697674,0.9941467040384551,0.15495805393188827,0.07420491536855177,0.0024422369584458613,0.22195287281297657,0.3024954853439167,0.13076714130962572,0.027659574468085108,3.0886594410397833e-06,0.13765386677794816,0.1486462487754261,0.999429932556352,3.8854998470782334e-08,0.6502455128598947,0.5005687088174992,Quarterly
3395,0.9630910867522782,0.49198521049130595,0.2053648768727469,0.44490170621178554,0.2730006975508208,4.267152576968393e-05,0.8162282882031655,0.013953488372093023,0.9934158288474404,0.14742460151363296,0.013156959315589961,0.006379145023727275,0.24233961559150594,0.40405635959517655,0.13142154839056933,0.019148936170212766,4.537888856478111e-06,0.16717027245142607,0.02422029074372214,0.9984370419371625,2.723797692929496e-07,0.6474984012875995,0.5206724734418098,Quarterly
3396,0.7951150077457729,0.2920690280443095,0.21792402604441963,0.4626912032114624,0.634792257687535,0.004578400563472959,0.5941307424120212,0.06976744186046512,0.8883269990837335,0.125546666735836,0.06418031081237496,0.01876422641351167,0.29369921404527144,0.7710745064431248,0.2333450816623553,0.004255319148936171,2.856378959621424e-05,0.18033786367758842,0.6895323350778879,0.9146925556380083,0.0006463323373817239,0.613567648488228,0.5476257553277442,Quarterly
3397,0.967243169329317,0.9041776054242021,0.6926490515522143,0.44903594837747923,0.26765063143714984,0.00013850760372596712,0.8184631145698374,0.013953488372093023,0.9936931457504137,0.15221873072606437,0.000731369190162201,0.00425871065524379,0.19531107565772224,0.3342223469458912,0.17290677785446412,0.02127659574468085,3.718487727022562e-06,0.13088895445052362,0.13008462904878124,0.9997234446534538,2.3384525618642436e-09,0.6495896280769068,0.4699120386675518,Quarterly
3398,0.8478810186625099,0.3516927494506493,0.2200206567051426,0.2954795829568386,0.6508539324397232,0.0040895438540916075,0.48653531860123816,0.04186046511627907,0.9449353401409102,0.07237265642658561,0.0026283350171093403,0.011663013309004376,0.2657951092834828,0.6821169038845588,0.4131204667886304,0.004255319148936171,0.00015051558899997728,0.17434568449867566,0.25490087633770586,0.8848423930579783,0.000488607289471377,0.5765907833955335,0.4396110662405116,Quarterly
3399,0.6234338536407169,0.10718287608467908,0.04886546461501878,0.6354252643577225,0.7307848624875398,0.002138791914861599,0.45267622544119396,0.06976744186046512,0.6221787970952788,0.09604621759077786,0.013857172113779844,0.006938544949058659,0.24122671582381192,0.6631139681798116,0.2706105434616216,0.002127659574468085,1.532315844651883e-05,0.1677308399538992,0.9350698199602109,0.9642946907713841,2.8443998176041648e-05,0.3887544635609622,0.514408000976492,Quarterly
3400,0.5473287490746507,0.2069636353173136,0.14007219653779718,0.1145224966878912,0.9189156130381603,0.0028017230810967585,0.21100645762070097,0.12558139534883722,0.5203531278217435,0.019455434836716346,0.01588554950615939,0.00771057121181631,0.22188805120811037,0.9854420918885893,0.38860952460511805,0.004255319148936171,3.79283039790775e-05,0.15810609385493382,0.20614295407219774,0.6157382147858339,0.004094106818211117,0.5221076155837708,0.5140087315025413,Quarterly
3401,0.8949180858955375,0.5476782721140426,0.30343692800835687,0.3533973897649761,0.4067710122422554,0.009976751574927115,0.6701027417635004,0.04186046511627907,0.9882329107192027,0.1264127839878173,0.02364026162777621,0.02462888368417719,0.30923394741743215,0.357343028843364,0.22714533325772007,0.014893617021276596,9.478506278838092e-05,0.18053201833347554,0.626042289261289,0.9936317495884239,3.2315029365294692e-06,0.6295894461937356,0.5515865956033609,Quarterly
3402,0.9065406986511017,0.3836379919321248,0.26891221738310794,0.4345191724633741,0.5456985161703228,0.0015468020748224964,0.7336872137230909,0.04186046511627907,0.9656434938731531,0.14307316985258597,0.02433112136146521,0.004502740021238592,0.24802711644773107,0.37271279930656287,0.2766125778819563,0.010638297872340427,4.982857633202506e-05,0.2043090242765529,0.05986043224187001,0.9108788650206794,0.000828304894802233,0.6329468491654695,0.5055250971462857,Quarterly
3403,0.9220743508498208,0.6070957062409006,0.337054708761765,0.41489079704458004,0.5644613556566079,0.0030447370828351147,0.5919233812002134,0.023255813953488372,0.9843566707552529,0.06855866318938875,0.009612527799192614,0.0104127519719676,0.1720101478766817,0.22447393787875114,0.4439058786412303,0.00851063829787234,8.519923384896265e-05,0.13313906642827483,0.1713390780831516,0.9690402097186304,3.106866327887203e-05,0.3882771887795227,0.39308219554565293,Quarterly
3404,0.884920303023369,0.3845154630089891,0.2173557570695837,0.33958135180921956,0.6584803806390117,0.03484226059507267,0.568874729520314,0.018604651162790697,0.9766074502780935,0.028588323391554236,0.03728659184563376,0.01153013147044983,0.16231408220885402,0.41387460701600726,0.3019022713931042,0.02340425531914894,0.00036756541187249085,0.11848059945416242,0.23968288298877213,0.9338491835806443,0.0021535375817213144,0.5007475210100918,0.36272117044555974,Quarterly
3405,0.9302020938834737,0.9706342664881031,0.852717421834416,0.4011117058081828,0.320226045505583,0.001967433480525009,0.7125345365438482,0.013953488372093023,0.9914943189227967,0.09686610504175325,0.08186833693343816,0.014930496509849985,0.21802287055264452,0.4325979769251459,0.190994989600902,0.02340425531914894,0.00012521857356886403,0.1568188704348902,0.0,0.9991416930358572,4.424380336766878e-08,0.6177338701028707,0.49353538148700943,Quarterly
3406,0.9527448902726285,0.44175023378656686,0.21718536230188112,0.4300320475701438,0.3150668639222035,0.00044818967010975505,0.7755974719744828,0.013953488372093023,0.991822753110531,0.14701948278279084,0.011861817969363208,0.006651985570383096,0.24637486769774442,0.40451490376421445,0.19541358459417232,0.010638297872340427,2.2664874515905087e-05,0.1748142166644519,0.2477292370290305,0.994219129833848,2.7552648080183746e-06,0.6436146399370358,0.5340951743755864,Quarterly
3407,0.9099815418909065,0.6483114594804108,0.34046506008288135,0.38650324195437896,0.5782990303011707,0.006367919066224227,0.5823860927577366,0.046511627906976744,0.9837213196464094,0.058079468755108554,0.0074727499368417135,0.012702287791427834,0.16847037604177903,0.3028037951906668,0.4398377377738481,0.010638297872340427,0.0001150314696726732,0.13740977401924234,0.08308604858260481,0.9667154743582143,6.927006525223289e-05,0.5669515065847542,0.37439634099298624,Quarterly
3408,0.8674114736011945,0.5713767868616705,0.34534879023102105,0.4937726298796973,0.6598060189446054,0.011483416315004262,0.3939426090405066,0.05116279069767442,0.9650582015932199,0.010193526428860216,0.0064345990990692424,0.007875859156066006,0.21482283044740424,0.7872255685216907,0.5370517815421851,0.006382978723404256,0.00019066864329471346,0.1541583162096232,0.5767499952668492,0.9473209081325235,9.051910312001377e-05,0.5141670528147434,0.4586525923651579,Quarterly
3409,0.9495495542684192,0.3459075163318499,0.28317645928918833,0.4808853056221328,0.3504530613762812,5.055583806424365e-05,0.7997213679614417,0.013953488372093023,0.9892442565763029,0.15713097641547816,0.0181830415918244,0.004214852132201876,0.22540979673954142,0.265550632435638,0.12383714299940621,0.014893617021276596,6.289891895126045e-06,0.1576329862445324,0.6557275324742539,0.9897319976071103,9.09345868200209e-06,0.6492720115203041,0.5047202024101505,Quarterly
3410,0.9027603059613168,0.28685783871582166,0.14812734416953838,0.38667951094414066,0.5508834347371313,0.004404127029649691,0.7036594337095761,0.023255813953488372,0.980066953838034,0.12334583146967949,0.01950650340573474,0.006616510405512716,0.20191841283747264,0.1539677806127906,0.28958275332996186,0.012765957446808512,4.773675441778769e-05,0.1455942057787824,0.12997759010196444,0.9469021172922207,0.0005930262161043196,0.629906809848303,0.4793406521383103,Quarterly
